,Date,Item SKU Code,Sale,month,day_of_week
20833,2021-05-25 00:00:00,TLPMB7QTQ3YSGLVDETZQHFNKDPY8PB2,175,5,1
20834,2021-05-25 00:00:00,TLPSOE98HNEFQSF8DTZKB72CL330Y8J,9,5,1
20835,2021-05-25 00:00:00,TLPDAGWGN3L94WT8X5FCV7XWP10HNV5,13,5,1
20836,2021-05-25 00:00:00,TLPPOXTJEHXKN5BC9M4H914DPNXYDCQ,4,5,1
20837,2021-05-25 00:00:00,TLPZZKZ7P61V0TXCE3G31L6TYBML56S,30,5,1
20838,2021-05-25 00:00:00,TLCUS7HYC79JEVQC5M4C39CSDW3CWEE,69,5,1
20839,2021-05-25 00:00:00,TLPCXG7G14ZEC5JQ1TGJF1G1WD1QCT1,9,5,1
20840,2021-05-25 00:00:00,TLEHL0R8EQ893VCQYPGJWNYBVL5KFQ4,2,5,1
20841,2021-05-25 00:00:00,TLPMB45E6YK98GZ83G4J194QV8E0EDB,112,5,1
20842,2021-05-25 00:00:00,TLEVG24B6Y246SQC4DF8H2008BLG6MD,52,5,1
20843,2021-05-25 00:00:00,TLPSOFRR76CTRHC8RL4WHQZJ95533J3,1,5,1
20844,2021-05-25 00:00:00,TLEFU4X2SYDTSLV8PBFCCHQBMWMQX4G,2,5,1
20845,2021-05-25 00:00:00,TLPCXNQKXZJYV5TCELG3QT6KKX8BF0D,2,5,1
20846,2021-05-25 00:00:00,TLPRQZ30L61XTKBQNQ463LX168BLNDX,67,5,1
20847,2021-05-25 00:00:00,TLPEZLEJLSP4EEMD3SGR9D4MT6782QS,3,5,1
20848,2021-05-25 00:00:00,TLPEZBQPD1WMGKJDLG4FC94YJ0124JN,33,5,1
20849,2021-05-25 00:00:00,TLPPO6SB0NL69NSC99FK8WGY84PJ0HX,186,5,1
20850,2021-05-25 00:00:00,TLMDRB1PZ312M6VDEJGWEK0ZPRTM7PN,5,5,1
20851,2021-05-25 00:00:00,TLPMBBK7F9Q4MYV8P8FQYVNCQ7KGQ21,90,5,1
20852,2021-05-25 00:00:00,TLPWV717GQ06V4FD0941V24VM3B5DR6,156,5,1
20853,2021-05-25 00:00:00,TLPSOFQZMEPWD42CVD4H2S32VTQZ7NW,3,5,1
20854,2021-05-25 00:00:00,TLPCXXCN7VQKG6VC3BG6V7DYB2H67VG,1,5,1
20855,2021-05-25 00:00:00,TLPSO6YGJW8BYK2Q6TZT5J5XG8QFFR2,4,5,1
20856,2021-05-25 00:00:00,TLMDRFBZV6EHGS58M1GSBFXR5GKT0PP,7,5,1
20857,2021-05-25 00:00:00,TLPDMBWZP3ZPTLPD89FPBFVKB39S9XP,54,5,1
20858,2021-05-25 00:00:00,TLPMB2Q3G55QN4B8F1ZBEYZ5TMHMRM5,373,5,1
20859,2021-05-25 00:00:00,TLPBRLG395S287PCZTF3X9DCVWLV7CJ,91,5,1
20860,2021-05-25 00:00:00,TLPWVLV5NDBCFESQ2MFS7SG03S445XH,74,5,1
20861,2021-05-25 00:00:00,TLPEZL29GXEY7EPCL14KQNDK1KW0681,9,5,1
20862,2021-05-25 00:00:00,TLPMBFNJ42MBESMQK348ZQP5QGL7Q3Y,60,5,1
20863,2021-05-25 00:00:00,TLPFON6Q6FZWS4SCKCFTPF18YZ9XR2Z,1,5,1
20864,2021-05-25 00:00:00,TLPSE4DC8JCS6XTQB54638R99L46L7V,735,5,1
20865,2021-05-25 00:00:00,TLPCX7S6Z0011VMQLN45L5WCSRCZ0PR,1,5,1
20866,2021-05-25 00:00:00,TLPQP2YJEPGRSN0D57FFHXVKSP1R8TN,17,5,1
20867,2021-05-25 00:00:00,TLPCX62S6QVKPYF80ZZX87N21DVWXKF,2,5,1
20868,2021-05-25 00:00:00,TLPQP0KWMN9M52J88VF1PZHPSK6LEZ8,69,5,1
20869,2021-05-25 00:00:00,TLPBRKLLHP0ZVZF8QVFYEVHJV3LS3KT,27,5,1
20870,2021-05-25 00:00:00,TLPLKZDE4MN4W0MDP6GN93DHK1VQLBY,14,5,1
20871,2021-05-25 00:00:00,TLPCX6Y8JQRH22CQ2BFV9Y0LYLLPHMP,1,5,1
20872,2021-05-25 00:00:00,TLPEEFZ18MY5L4TCTZG8T4RS9YYXTNC,345,5,1
20873,2021-05-25 00:00:00,TLMDR4H26NLCWNXQZ1Z6RSP7LETS4B3,2,5,1
20874,2021-05-25 00:00:00,TLPWW0PTV6H4M32DF24P6K8CKQL8QDN,84,5,1
20875,2021-05-25 00:00:00,TLPVU0KQSEMGTEZ8SYF9YHLW08XLMSJ,13,5,1
20876,2021-05-25 00:00:00,TLCUS4SBYTDXZWVD5V4KNBE41GT9EDS,8,5,1
20877,2021-05-25 00:00:00,TLEHLZBKJ7LV7KTC60ZRDB0Y0NQ4C87,14,5,1
20878,2021-05-25 00:00:00,TLPTKFE05GFNVVSC8GZ05JSDL0M2TC4,30,5,1
20879,2021-05-25 00:00:00,TLMDRBRS21601ZF8HVG0TXZN40DBF8C,2,5,1
20880,2021-05-25 00:00:00,TLPMO47E3REYWPSCF5FNL1XJ11ZNSK8,4,5,1
20881,2021-05-25 00:00:00,TLPRQ1TX7MPRH40D4GG61RFYTXYQ322,228,5,1
20882,2021-05-25 00:00:00,TLMDRE0B773D3J2QH942WTBNQZHWB2D,2,5,1
20883,2021-05-25 00:00:00,TLPED2K1SLT3PS287NZQPX82V5MZ64Y,4,5,1
20884,2021-05-25 00:00:00,TLMDRNZN4D8D6J0QSLFCHRTK415DSZ1,8,5,1
20885,2021-05-25 00:00:00,TLPLKEQ9771YHGQQ6243QVQH51YSY90,179,5,1
20886,2021-05-25 00:00:00,TLPQPEQSRQKEDWCCXHF2SSLNTK8QZCH,11,5,1
20887,2021-05-25 00:00:00,TLPFVE0VS1R1RLZ8X4G48XJRJTC3BET,14,5,1
20888,2021-05-25 00:00:00,TLPPO1PGBN3Z2G5QLMGV8X8BFXMPKDW,67,5,1
20889,2021-05-25 00:00:00,TLPCXBTNHC0NTC0D5RGWMB7VZ1PGMCJ,1,5,1
20890,2021-05-25 00:00:00,TLPQH1XE016HBDBQQ14ZLY88WQQMSVX,58,5,1
20891,2021-05-25 00:00:00,TLRAAXGY1W5L04TQQXGGKHRTZF08KYW,24,5,1
20892,2021-05-25 00:00:00,TLPWV42DYR7E5E2DXS4JXYZ2Z9XKN56,22,5,1
20893,2021-05-25 00:00:00,TLPKC1S355P2R8J8WZFWSJ6QPGRW2WJ,131,5,1
20894,2021-05-25 00:00:00,TLPLP03BNW2QCEBDCHZCP4J7XCP3TE7,104,5,1
20895,2021-05-25 00:00:00,TLPZUMFLKVDGQZNQX0GCLCGFFBSW8BV,10,5,1
20896,2021-05-25 00:00:00,TLPJRFK52DGYM12CHLFE9YSMYHXBCRQ,252,5,1
20897,2021-05-25 00:00:00,TLPFQX05EP7VMTF8FQF6W6JDV83E4YP,139,5,1
20898,2021-05-25 00:00:00,TLPCXESN008RDDQ8LSF4F2SHELND3EC,2,5,1
20899,2021-05-25 00:00:00,TLEHL6E4TQ02RP2D95ZCD79J59DGFE5,8,5,1
20900,2021-05-25 00:00:00,TLPIRNZP8B77RYT8EJFWREWXRT1LV89,92,5,1
20901,2021-05-25 00:00:00,TLPEPKTPZCMXJ3T81G4X71LMRZXZJF1,7,5,1
20902,2021-05-25 00:00:00,TLPMD2DMZFHY1LCQ3KZQ0CZP21N0L1V,92,5,1
20903,2021-05-25 00:00:00,TLCUSZDET9T27XF8PCFY9REKD38T54N,5,5,1
20904,2021-05-25 00:00:00,TLPED6B8W9RG6TF8MF4PH4HFW5NF4R6,150,5,1
20905,2021-05-25 00:00:00,TLPEPLKQ0NRJR9Z860FXF0NRYEK8Q0Q,14,5,1
20906,2021-05-25 00:00:00,TLPBRX3F4YJF8VPQNKZTK3HLTTZS560,46,5,1
20907,2021-05-25 00:00:00,TLPYIM8TG0JC1EZQ24ZFB11KHJGH0JP,4,5,1
20908,2021-05-25 00:00:00,TLLDN4GMPG1M7RTQ19FCKJ9VHCSJ0F5,9,5,1
20909,2021-05-25 00:00:00,TLPFQ1RTN6H1VYCQWL4S7DGLPNJW20F,20,5,1
20910,2021-05-25 00:00:00,TLPKCEVWVRHQHRFDMHZ6W9VF381ERVE,106,5,1
20911,2021-05-25 00:00:00,TLPMME94MZKG47P8QPZ77YMBGMHSQZN,134,5,1
20912,2021-05-25 00:00:00,TLPIW6FP0NFV77C8NRGTFMGF7YKLZK5,23,5,1
20913,2021-05-25 00:00:00,TLPRQZ8MWQ0K11P8QTG55KMQ70N2JS4,23,5,1
20914,2021-05-26 00:00:00,TLPMB2Q3G55QN4B8F1ZBEYZ5TMHMRM5,424,5,2
20915,2021-05-26 00:00:00,TLPDMBWZP3ZPTLPD89FPBFVKB39S9XP,38,5,2
20916,2021-05-26 00:00:00,TLPSO6YGJW8BYK2Q6TZT5J5XG8QFFR2,3,5,2
20917,2021-05-26 00:00:00,TLPUG15HC24LNLBCZ64KS44VX8FWPE1,22,5,2
20918,2021-05-26 00:00:00,TLPYI0723SHT5VPD8KF0PTPHPPLJYK8,58,5,2
20919,2021-05-26 00:00:00,TLPLKEQ9771YHGQQ6243QVQH51YSY90,135,5,2
20920,2021-05-26 00:00:00,TLPQP0KWMN9M52J88VF1PZHPSK6LEZ8,62,5,2
20921,2021-05-26 00:00:00,TLPFY724967XMY0Q0BF53MMR540WT2C,14,5,2
20922,2021-05-26 00:00:00,TLEHL6E4TQ02RP2D95ZCD79J59DGFE5,5,5,2
20923,2021-05-26 00:00:00,TLPBULHM9QRLDJNDPMZMVS5JHC0DTET,12,5,2
20924,2021-05-26 00:00:00,TLPWV717GQ06V4FD0941V24VM3B5DR6,163,5,2
20925,2021-05-26 00:00:00,TLPONEE5CE9N9PXCWXZVPKH1HDZQB6T,46,5,2
20926,2021-05-26 00:00:00,TLPQP605YETYMHMD7JZXKR6ECGMZZMX,147,5,2
20927,2021-05-26 00:00:00,TLPGFK189X81V9XCMXGKMHWX3FCFYZ8,35,5,2
20928,2021-05-26 00:00:00,TLPCB6KVPPFJTPSDM7GXKNZ9MQMW0BX,32,5,2
20929,2021-05-26 00:00:00,TLPEZBQPD1WMGKJDLG4FC94YJ0124JN,48,5,2
20930,2021-05-26 00:00:00,TLMDRFBZV6EHGS58M1GSBFXR5GKT0PP,2,5,2
20931,2021-05-26 00:00:00,TLPZYXRCX7B1BZF83VFF8QXNSDZQ7L1,53,5,2
20932,2021-05-26 00:00:00,TLPBZ2ETQBPF4ZZDGMGLEKV4WN143SG,335,5,2
20933,2021-05-26 00:00:00,TLPEEFZ18MY5L4TCTZG8T4RS9YYXTNC,331,5,2
20934,2021-05-26 00:00:00,TLPZZKZ7P61V0TXCE3G31L6TYBML56S,18,5,2
20935,2021-05-26 00:00:00,TLPFYLH5X83ZJTB8MJ4RYZFEFBFFL8C,9,5,2
20936,2021-05-26 00:00:00,TLPCFBBRPJK9CSND27FPMR9XGDXW92T,274,5,2
20937,2021-05-26 00:00:00,TLPEZE5YFZGGPHJ86CFNMQHJ6T3HFF0,24,5,2
20938,2021-05-26 00:00:00,TLPEPKTPZCMXJ3T81G4X71LMRZXZJF1,13,5,2
20939,2021-05-26 00:00:00,TLPZYNHZJ1D71KXQYPG4SCDBYVL8GRB,32,5,2
20940,2021-05-26 00:00:00,TLPMB60EMB06R25DQ04DWNQJLL0F9MD,51,5,2
20941,2021-05-26 00:00:00,TLPZYLFLFQMBTBSDE0GJ8TRVKVJGMNP,38,5,2
20942,2021-05-26 00:00:00,TLPKCEVWVRHQHRFDMHZ6W9VF381ERVE,58,5,2
20943,2021-05-26 00:00:00,TLPGRE8QNNXBR55C8FGSGJ8DT2ZEXBL,1,5,2
20944,2021-05-26 00:00:00,TLPDD2PLZP4MZXJQT0G40NBN7LRE9FT,171,5,2
20945,2021-05-26 00:00:00,TLPPOXTJEHXKN5BC9M4H914DPNXYDCQ,9,5,2
20946,2021-05-26 00:00:00,TLPVU0KQSEMGTEZ8SYF9YHLW08XLMSJ,17,5,2
20947,2021-05-26 00:00:00,TLPBUKMC5N7GH2XCSYG0Q12488CZ28C,14,5,2
20948,2021-05-26 00:00:00,TLPULN8L8N8GX4M8QSFDV0SMEE7YVGV,13,5,2
20949,2021-05-26 00:00:00,TLPBM615YXYVX45QQQ49N3452BJBDSN,621,5,2
20950,2021-05-26 00:00:00,TLPBUEGGVQ62B8FCQNF3ZHY3GV4KTRG,2,5,2
20951,2021-05-26 00:00:00,TLPCB700NW8X13T8DGZTBVKWLS3M3YZ,20,5,2
20952,2021-05-26 00:00:00,TLPMB45E6YK98GZ83G4J194QV8E0EDB,119,5,2
20953,2021-05-26 00:00:00,TLPZLNDRXZ8WR7BDD94TTM41Z5TKYND,31,5,2
20954,2021-05-26 00:00:00,TLPBOKQJ8NH8SWTQGQGC4E1ZH1PDBSM,17,5,2
20955,2021-05-26 00:00:00,TLPYI6YKD9TJ5ZZDKCGDX1H25ZY8W47,800,5,2
20956,2021-05-26 00:00:00,TLPDDGPXSFSTSTXDY440088P4KJJ8BT,105,5,2
20957,2021-05-26 00:00:00,TLPBRLG395S287PCZTF3X9DCVWLV7CJ,99,5,2
20958,2021-05-26 00:00:00,TLPPCLKDLLSQQRZ8Z2FTNB7YK4YPVPD,26,5,2
20959,2021-05-26 00:00:00,TLPUG7Z04M7PDFFD6BZHLRXH89E4T79,43,5,2
20960,2021-05-26 00:00:00,TLPBRKLLHP0ZVZF8QVFYEVHJV3LS3KT,33,5,2
20961,2021-05-26 00:00:00,TLPOFED6E82B5XT82DZQG0R664D5SEK,38,5,2
20962,2021-05-26 00:00:00,TLMDRE0B773D3J2QH942WTBNQZHWB2D,7,5,2
20963,2021-05-26 00:00:00,TLMDRB1PZ312M6VDEJGWEK0ZPRTM7PN,5,5,2
20964,2021-05-26 00:00:00,TLPLPGSZ2V1M7N0Q7KG3P7QZV448TLR,79,5,2
20965,2021-05-26 00:00:00,TLPQH1XE016HBDBQQ14ZLY88WQQMSVX,66,5,2
20966,2021-05-26 00:00:00,TLPED2K1SLT3PS287NZQPX82V5MZ64Y,4,5,2
20967,2021-05-26 00:00:00,TLPFYEW59L9D7WQCQDZ05P0D4FDXKLW,1,5,2
20968,2021-05-26 00:00:00,TLMDRBRS21601ZF8HVG0TXZN40DBF8C,28,5,2
20969,2021-05-26 00:00:00,TLPGR1907F98PYFD3WZ8NP9FEM58JBM,50,5,2
20970,2021-05-26 00:00:00,TLPDMZPEPRXC8X5D1F4YXRB61S5VR82,68,5,2
20971,2021-05-26 00:00:00,TLPBZ4BGMG5LC6PC2HZW90PDK032QBG,46,5,2
20972,2021-05-26 00:00:00,TLPSE4DC8JCS6XTQB54638R99L46L7V,763,5,2
20973,2021-05-26 00:00:00,TLEHLZBKJ7LV7KTC60ZRDB0Y0NQ4C87,13,5,2
20974,2021-05-26 00:00:00,TLPBUZXM9XXWT4VDK4FQD1W5079VCNM,46,5,2
20975,2021-05-26 00:00:00,TLPBRL348L3WXVT8RPZF734EDE4QYD4,48,5,2
20976,2021-05-26 00:00:00,TLPLP09V0QX0FWJD7HGZJQEYQ5JWR37,32,5,2
20977,2021-05-26 00:00:00,TLPEZ2G77B2WD8MC0BZ05769V46G5YL,7,5,2
20978,2021-05-26 00:00:00,TLPFYGF5KGYREMX8FLGKGGL2J89ZJ4G,8,5,2
20979,2021-05-26 00:00:00,TLPLKZDE4MN4W0MDP6GN93DHK1VQLBY,8,5,2
20980,2021-05-26 00:00:00,TLPDPBYWEPB5TMVD98ZH8Q6HJSVFZEZ,10,5,2
20981,2021-05-26 00:00:00,TLPPCLTZG5QMFL2D2LG9XGQG447338N,12,5,2
20982,2021-05-26 00:00:00,TLLDNXBQSSNZKP0CM84TS53JTH2QPZ3,18,5,2
20983,2021-05-26 00:00:00,TLPBMZ6FX7T5H6S899G0MZF645B1P3M,32,5,2
20984,2021-05-26 00:00:00,TLPGR0DRHT7N64P87KG13MP4EGNFEGG,10,5,2
20985,2021-05-26 00:00:00,TLMDRET3188GY2VC0J47H8DVSNP86YB,1,5,2
20986,2021-05-26 00:00:00,TLPUG64KV45ZFWSCKL4P6NT8CFB6EYZ,168,5,2
20987,2021-05-26 00:00:00,TLPEZ1S685XTYPPQJXFPSB0BZY0MCGZ,17,5,2
20988,2021-05-26 00:00:00,TLPQPLZ64ELP5DFDEZ4YQWMPPBQLYDT,30,5,2
20989,2021-05-26 00:00:00,TLPLP03BNW2QCEBDCHZCP4J7XCP3TE7,85,5,2
20990,2021-05-26 00:00:00,TLPONM2XY3MMGGV81PZ6DBMETWP6JYK,4,5,2
20991,2021-05-26 00:00:00,TLPJRFK52DGYM12CHLFE9YSMYHXBCRQ,238,5,2
20992,2021-05-26 00:00:00,TLPYI6GPX1J6T3MDJXG4SGQ6T0NP9B9,4,5,2
20993,2021-05-26 00:00:00,TLPQPELQMN65G6BCGJGJNC5X1LPCHLC,13,5,2
20994,2021-05-26 00:00:00,TLEHL422KN8CCLCD6C45M874JTD6CSR,1,5,2
20995,2021-05-26 00:00:00,TLPPC04NQKJTSVFQ3KZ3XP922CLKPXJ,50,5,2
20996,2021-05-26 00:00:00,TLPDX1JPZM6QVEZQVRGL1P2BPM47LXH,137,5,2
20997,2021-05-26 00:00:00,TLPKC1S355P2R8J8WZFWSJ6QPGRW2WJ,53,5,2
20998,2021-05-26 00:00:00,TLPBUEJ0S1KKTLPDBZZWDZ3KM2T52C5,4,5,2
20999,2021-05-26 00:00:00,TLCUSEEEY6FLT4FCXK4JWXJ0Q2K6P2X,17,5,2
21000,2021-05-26 00:00:00,TLPJJX2RHLY14DSD2TFCNQNDWEH0FFR,57,5,2
21001,2021-05-26 00:00:00,TLEVG24B6Y246SQC4DF8H2008BLG6MD,57,5,2
21002,2021-05-26 00:00:00,TLRBN17SPN469KXDPQ4ZX7VVSRHDFVD,96,5,2
21003,2021-05-26 00:00:00,TLPGR4P3HVLV82QC18F8BRXMY1E12M6,13,5,2
21004,2021-05-26 00:00:00,TLPED6B8W9RG6TF8MF4PH4HFW5NF4R6,164,5,2
21005,2021-05-26 00:00:00,TLPDMENQTFGDSTNC3Y47QJ2ET2JGM36,454,5,2
21006,2021-05-26 00:00:00,TLPWV42DYR7E5E2DXS4JXYZ2Z9XKN56,29,5,2
21007,2021-05-26 00:00:00,TLPRQZ30L61XTKBQNQ463LX168BLNDX,60,5,2
21008,2021-05-26 00:00:00,TLPFY7H5N9YCD3SDX14HN50WDLRLRHH,34,5,2
21009,2021-05-26 00:00:00,TLPCB174E7C23EFCR5GN4G56382P74N,225,5,2
21010,2021-05-26 00:00:00,TLPEPLKQ0NRJR9Z860FXF0NRYEK8Q0Q,15,5,2
21011,2021-05-26 00:00:00,TLPFYGK3LZKB84CDFKF294DPYKCZCK2,4,5,2
21012,2021-05-26 00:00:00,TLPRQZ8MWQ0K11P8QTG55KMQ70N2JS4,24,5,2
21013,2021-05-26 00:00:00,TLMDR0B8MFYKD4J8TMGH0T83QENDYC5,2,5,2
21014,2021-05-26 00:00:00,TLEHL1YTM9DGE6285VFMN89WK0M6WD1,4,5,2
21015,2021-05-26 00:00:00,TLPBULZ4CF25H3QQPEFX9DGE37V334N,14,5,2
21016,2021-05-26 00:00:00,TLPYX436V7MGKLVDMJFGTC8TBX12X23,22,5,2
21017,2021-05-26 00:00:00,TLPLP4G375LCE4XDQK47HHYY88KQX56,358,5,2
21018,2021-05-26 00:00:00,TLPBR6DE2KY1TPSC7TGQQ85LFWEH9QE,14,5,2
21019,2021-05-26 00:00:00,TLCUSBQV482Z79TDSSGXBJELX2JSHZQ,280,5,2
21020,2021-05-26 00:00:00,TLMDRFBTCHDMM2B81VG3D346Q6QTGE7,29,5,2
21021,2021-05-26 00:00:00,TLPBZZZ78ZCFQVXQDKZM0C78H5H422M,44,5,2
21022,2021-05-26 00:00:00,TLPSO27EXQP86B08WYFVSY2FHRCCDJM,1,5,2
21023,2021-05-26 00:00:00,TLPPC4S5VKJLSHJ8S2ZZVKPZDENEEJ2,155,5,2
21024,2021-05-26 00:00:00,TLPDMEQY81ST04QQSF4MTRDFX2321SJ,55,5,2
21025,2021-05-26 00:00:00,TLPBMKT7QVPXLB08GV4N16JSZR5E887,51,5,2
21026,2021-05-26 00:00:00,TLPQP7ZZGDEC8D5CBJZC76C3ZHVRVBF,90,5,2
21027,2021-05-26 00:00:00,TLCUS4SBYTDXZWVD5V4KNBE41GT9EDS,8,5,2
